protocol_id,dataset,model_version,training_scope,risk_bonus,threshold,accuracy,precision_spam,recall_spam,f1_spam,macro_f1,weighted_f1,balanced_accuracy,false_positive_rate,true_negative,false_positive,false_negative,true_positive,roc_auc,pr_auc,recall_at_precision_90,recall_at_precision_95
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.55,0.9150036954915004,0.863519313304721,0.9340761374187558,0.8974130240856378,0.9124289095191596,0.9154920169690133,0.918235122116376,0.09760589318600368,2940.0,318.0,142.0,2012.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.6,0.9185144124168514,0.8815144766146993,0.9187558031569174,0.899749943168902,0.9155559054365912,0.9187801815532816,0.9185553110321112,0.0816451810926949,2992.0,266.0,175.0,1979.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.65,0.9199926090169993,0.8970927549607752,0.9025069637883009,0.8997917148808147,0.9166035308219236,0.9200329921668946,0.9170300319248441,0.06844689993861265,3035.0,223.0,210.0,1944.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.7,0.9170362158167036,0.9076996652319465,0.8811513463324049,0.8942285041224971,0.9129905250510646,0.9168178109167593,0.9109562747622737,0.05923879680785758,3065.0,193.0,256.0,1898.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.75,0.9168514412416852,0.9238805970149254,0.862116991643454,0.8919308357348703,0.9121816340836514,0.9163126173388352,0.9075778328383015,0.04696132596685083,3105.0,153.0,297.0,1857.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.8,0.9142645971914265,0.9433368310598111,0.8347260909935005,0.8857142857142857,0.9085579116330151,0.9132178087162148,0.9007884598613911,0.03314917127071823,3150.0,108.0,356.0,1798.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.85,0.9028085735402809,0.9573033707865168,0.7910863509749304,0.8662938485002541,0.8949756615505624,0.900826497028674,0.8838795781885087,0.02332719459791283,3182.0,76.0,450.0,1704.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.9,0.8837767923133777,0.9709697344039531,0.7298050139275766,0.833289159819772,0.8720409775839748,0.8799460047110407,0.8576894928446968,0.014426028238182934,3211.0,47.0,582.0,1572.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,0.95,0.8368440502586844,0.9884704073789393,0.5970287836583101,0.7444283646888568,0.8123010326633319,0.8261464549552426,0.7962123660464663,0.004604051565377533,3243.0,15.0,868.0,1286.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
C,hf_chinese_conversation_spam_holdout,v8_semantic_multisource,main_plus_external_adapt,0.0,1.0,0.6019955654101996,0.0,0.0,0.0,0.37577854671280275,0.45243403739479354,0.5,0.0,3258.0,0.0,2154.0,0.0,0.9742665436639644,0.9658249385323436,0.8974001857010213,0.8189415041782729
D,adversarial,v8_semantic_main,main_only,0.0,-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,-0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,-0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,-0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.55,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.65,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.8,0.9694656488549618,1.0,0.9694656488549618,0.9844961240310077,0.49224806201550386,0.9844961240310078,0.9694656488549618,0.0,0.0,0.0,4.0,127.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.85,0.9618320610687023,1.0,0.9618320610687023,0.980544747081712,0.490272373540856,0.9805447470817119,0.9618320610687023,0.0,0.0,0.0,5.0,126.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.9,0.9312977099236641,1.0,0.9312977099236641,0.9644268774703557,0.48221343873517786,0.9644268774703557,0.9312977099236641,0.0,0.0,0.0,9.0,122.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,0.95,0.8396946564885496,1.0,0.8396946564885496,0.9128630705394191,0.45643153526970953,0.9128630705394191,0.8396946564885496,0.0,0.0,0.0,21.0,110.0,,,,
D,adversarial,v8_semantic_main,main_only,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,131.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.5,0.9923664122137404,1.0,0.9923664122137404,0.9961685823754789,0.49808429118773945,0.9961685823754788,0.9923664122137404,0.0,0.0,0.0,1.0,130.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.55,0.9923664122137404,1.0,0.9923664122137404,0.9961685823754789,0.49808429118773945,0.9961685823754788,0.9923664122137404,0.0,0.0,0.0,1.0,130.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.6,0.9923664122137404,1.0,0.9923664122137404,0.9961685823754789,0.49808429118773945,0.9961685823754788,0.9923664122137404,0.0,0.0,0.0,1.0,130.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.65,0.9923664122137404,1.0,0.9923664122137404,0.9961685823754789,0.49808429118773945,0.9961685823754788,0.9923664122137404,0.0,0.0,0.0,1.0,130.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.7,0.9694656488549618,1.0,0.9694656488549618,0.9844961240310077,0.49224806201550386,0.9844961240310078,0.9694656488549618,0.0,0.0,0.0,4.0,127.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.75,0.9618320610687023,1.0,0.9618320610687023,0.980544747081712,0.490272373540856,0.9805447470817119,0.9618320610687023,0.0,0.0,0.0,5.0,126.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.8,0.9389312977099237,1.0,0.9389312977099237,0.968503937007874,0.484251968503937,0.968503937007874,0.9389312977099237,0.0,0.0,0.0,8.0,123.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.85,0.9083969465648855,1.0,0.9083969465648855,0.952,0.476,0.952,0.9083969465648855,0.0,0.0,0.0,12.0,119.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.9,0.8549618320610687,1.0,0.8549618320610687,0.9218106995884774,0.4609053497942387,0.9218106995884774,0.8549618320610687,0.0,0.0,0.0,19.0,112.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,0.95,0.6946564885496184,1.0,0.6946564885496184,0.8198198198198198,0.4099099099099099,0.8198198198198198,0.6946564885496184,0.0,0.0,0.0,40.0,91.0,,,,
D,adversarial,v8_semantic_multisource,main_plus_external_adapt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,-0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,-0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,-0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.05,0.8518518518518519,1.0,0.8518518518518519,0.92,0.46,0.92,0.8518518518518519,0.0,0.0,0.0,40.0,230.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.1,0.7,1.0,0.7,0.8235294117647058,0.4117647058823529,0.8235294117647058,0.7,0.0,0.0,0.0,81.0,189.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.15,0.5555555555555556,1.0,0.5555555555555556,0.7142857142857143,0.35714285714285715,0.7142857142857143,0.5555555555555556,0.0,0.0,0.0,120.0,150.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.2,0.45925925925925926,1.0,0.45925925925925926,0.6294416243654822,0.3147208121827411,0.6294416243654822,0.45925925925925926,0.0,0.0,0.0,146.0,124.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.25,0.40370370370370373,1.0,0.40370370370370373,0.575197889182058,0.287598944591029,0.575197889182058,0.40370370370370373,0.0,0.0,0.0,161.0,109.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.3,0.34814814814814815,1.0,0.34814814814814815,0.5164835164835165,0.25824175824175827,0.5164835164835165,0.34814814814814815,0.0,0.0,0.0,176.0,94.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.35,0.2814814814814815,1.0,0.2814814814814815,0.4393063583815029,0.21965317919075145,0.4393063583815029,0.2814814814814815,0.0,0.0,0.0,194.0,76.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.4,0.23703703703703705,1.0,0.23703703703703705,0.38323353293413176,0.19161676646706588,0.38323353293413176,0.23703703703703705,0.0,0.0,0.0,206.0,64.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.45,0.2074074074074074,1.0,0.2074074074074074,0.34355828220858897,0.17177914110429449,0.34355828220858897,0.2074074074074074,0.0,0.0,0.0,214.0,56.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.5,0.16296296296296298,1.0,0.16296296296296298,0.2802547770700637,0.14012738853503184,0.2802547770700637,0.16296296296296298,0.0,0.0,0.0,226.0,44.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.55,0.1259259259259259,1.0,0.1259259259259259,0.2236842105263158,0.1118421052631579,0.2236842105263158,0.1259259259259259,0.0,0.0,0.0,236.0,34.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.6,0.1111111111111111,1.0,0.1111111111111111,0.2,0.1,0.2,0.1111111111111111,0.0,0.0,0.0,240.0,30.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.65,0.09259259259259259,1.0,0.09259259259259259,0.1694915254237288,0.0847457627118644,0.1694915254237288,0.09259259259259259,0.0,0.0,0.0,245.0,25.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.7,0.05925925925925926,1.0,0.05925925925925926,0.11188811188811189,0.055944055944055944,0.11188811188811189,0.05925925925925926,0.0,0.0,0.0,254.0,16.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.75,0.04814814814814815,1.0,0.04814814814814815,0.09187279151943463,0.045936395759717315,0.09187279151943463,0.04814814814814815,0.0,0.0,0.0,257.0,13.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.8,0.02962962962962963,1.0,0.02962962962962963,0.05755395683453238,0.02877697841726619,0.05755395683453238,0.02962962962962963,0.0,0.0,0.0,262.0,8.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.85,0.014814814814814815,1.0,0.014814814814814815,0.029197080291970802,0.014598540145985401,0.029197080291970802,0.014814814814814815,0.0,0.0,0.0,266.0,4.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.9,0.007407407407407408,1.0,0.007407407407407408,0.014705882352941176,0.007352941176470588,0.014705882352941176,0.007407407407407408,0.0,0.0,0.0,268.0,2.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,0.95,0.003703703703703704,1.0,0.003703703703703704,0.007380073800738007,0.0036900369003690036,0.007380073800738007,0.003703703703703704,0.0,0.0,0.0,269.0,1.0,,,,
D,keyword_challenge,v8_semantic_main,main_only,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,-0.05,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,270.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.05,0.9962962962962963,1.0,0.9962962962962963,0.9981447124304267,0.49907235621521334,0.9981447124304267,0.9962962962962963,0.0,0.0,0.0,1.0,269.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.1,0.9888888888888889,1.0,0.9888888888888889,0.994413407821229,0.4972067039106145,0.994413407821229,0.9888888888888889,0.0,0.0,0.0,3.0,267.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.15,0.9777777777777777,1.0,0.9777777777777777,0.9887640449438202,0.4943820224719101,0.9887640449438202,0.9777777777777777,0.0,0.0,0.0,6.0,264.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.2,0.9666666666666667,1.0,0.9666666666666667,0.9830508474576272,0.4915254237288136,0.983050847457627,0.9666666666666667,0.0,0.0,0.0,9.0,261.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.25,0.9407407407407408,1.0,0.9407407407407408,0.9694656488549618,0.4847328244274809,0.9694656488549617,0.9407407407407408,0.0,0.0,0.0,16.0,254.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.3,0.937037037037037,1.0,0.937037037037037,0.9674952198852772,0.4837476099426386,0.9674952198852772,0.937037037037037,0.0,0.0,0.0,17.0,253.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.35,0.9185185185185185,1.0,0.9185185185185185,0.9575289575289575,0.47876447876447875,0.9575289575289574,0.9185185185185185,0.0,0.0,0.0,22.0,248.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.4,0.8925925925925926,1.0,0.8925925925925926,0.9432485322896281,0.47162426614481406,0.9432485322896281,0.8925925925925926,0.0,0.0,0.0,29.0,241.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.45,0.8629629629629629,1.0,0.8629629629629629,0.9264413518886679,0.46322067594433397,0.9264413518886679,0.8629629629629629,0.0,0.0,0.0,37.0,233.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.5,0.7777777777777778,1.0,0.7777777777777778,0.875,0.4375,0.875,0.7777777777777778,0.0,0.0,0.0,60.0,210.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.55,0.725925925925926,1.0,0.725925925925926,0.8412017167381974,0.4206008583690987,0.8412017167381974,0.725925925925926,0.0,0.0,0.0,74.0,196.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.6,0.6481481481481481,1.0,0.6481481481481481,0.7865168539325843,0.39325842696629215,0.7865168539325843,0.6481481481481481,0.0,0.0,0.0,95.0,175.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.65,0.5888888888888889,1.0,0.5888888888888889,0.7412587412587412,0.3706293706293706,0.7412587412587412,0.5888888888888889,0.0,0.0,0.0,111.0,159.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.7,0.5111111111111111,1.0,0.5111111111111111,0.6764705882352942,0.3382352941176471,0.6764705882352942,0.5111111111111111,0.0,0.0,0.0,132.0,138.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.75,0.45185185185185184,1.0,0.45185185185185184,0.6224489795918368,0.3112244897959184,0.6224489795918368,0.45185185185185184,0.0,0.0,0.0,148.0,122.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.8,0.34814814814814815,1.0,0.34814814814814815,0.5164835164835165,0.25824175824175827,0.5164835164835165,0.34814814814814815,0.0,0.0,0.0,176.0,94.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.85,0.22592592592592592,1.0,0.22592592592592592,0.3685800604229607,0.18429003021148035,0.3685800604229607,0.22592592592592592,0.0,0.0,0.0,209.0,61.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.9,0.13333333333333333,1.0,0.13333333333333333,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.13333333333333333,0.0,0.0,0.0,234.0,36.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,0.95,0.040740740740740744,1.0,0.040740740740740744,0.07829181494661921,0.03914590747330961,0.07829181494661921,0.040740740740740744,0.0,0.0,0.0,259.0,11.0,,,,
D,keyword_challenge,v8_semantic_multisource,main_plus_external_adapt,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,,,,
